time,theta0,theta1,theta2
0.6620000000000005,0.39654372408484984,-1.5141698374684416,-0.537593484406867
0.6630000000000005,0.3953615611284583,-1.514738910879227,-0.5397576335093249
0.6640000000000005,0.3941817449389024,-1.5153092339144658,-0.5419189561523574
0.6650000000000005,0.39300427064353743,-1.5158807956893645,-0.5440774512303354
0.6660000000000005,0.3918291333749734,-1.5164535853464947,-0.5462331176573334
0.6670000000000005,0.39065632827116936,-1.5170275920559444,-0.5483859543670792
0.6680000000000005,0.3894858504755244,-1.5176028050154793,-0.5505359603129178
0.6690000000000005,0.3883176951369697,-1.5181792134506904,-0.5526831344677621
0.6700000000000005,0.3871518574100593,-1.51875680661515,-0.5548274758240532
0.6710000000000005,0.38598833245505937,-1.5193355737905527,-0.5569689833937109
0.6720000000000005,0.38482711543803705,-1.5199155042868662,-0.5591076562080909
0.6730000000000005,0.38366820153094816,-1.5204965874424725,-0.5612434933179392
0.6740000000000005,0.3825115859117242,-1.521078812624308,-0.563376493793344
0.6750000000000005,0.3813572637643575,-1.5216621692280015,-0.5655066567236903
0.6760000000000005,0.3802052302789873,-1.5222466466780118,-0.5676339812176125
0.6770000000000005,0.37905548065198247,-1.5228322344277583,-0.5697584664029466
0.6780000000000005,0.3779080100860265,-1.5234189219597547,-0.5718801114266807
0.6790000000000005,0.3767628137901974,-1.524006698785735,-0.5739989154549084
0.6800000000000005,0.3756198869800508,-1.5245955544467833,-0.5761148776727797
0.6810000000000005,0.37447922487770013,-1.5251854785134547,-0.5782279972844491
0.6820000000000005,0.37334082271189495,-1.525776460585897,-0.5803382735130281
0.6830000000000005,0.3722046757181011,-1.5263684902939714,-0.582445705600533
0.6840000000000005,0.37107077913857733,-1.526961557297371,-0.5845502928078373
0.6850000000000005,0.36993912822245234,-1.5275556512857293,-0.5866520344146151
0.6860000000000005,0.36880971822580094,-1.5281507619787422,-0.5887509297192958
0.6870000000000005,0.36768254441171877,-1.5287468791262686,-0.5908469780390067
0.6880000000000005,0.366557602050397,-1.5293439925084455,-0.5929401787095245
